Date,Open,High,Low,Close,Adj Close ,Volume
23-Jan-24,107.82,109.42,107.65,107.99,104.2,"3,969,500"
22-Jan-24,107.5,108.39,107,108.06,104.27,"5,740,200"
19-Jan-24,106.05,107.92,105.92,107.87,104.09,"5,699,900"
18-Jan-24,107.34,107.34,105.77,106.93,103.18,"6,150,900"
17-Jan-24,106.92,108.54,106.58,107.57,103.8,"4,864,100"
16-Jan-24,111.5,111.74,108.34,108.64,104.83,"6,677,500"
12-Jan-24,113,113.37,111.05,111.7,107.78,"5,549,500"
11-Jan-24,111.61,112.24,110.94,111,107.11,"4,212,600"
10-Jan-24,112.73,112.73,110.83,111.18,107.28,"4,445,200"
9-Jan-24,114.5,114.5,112.25,112.76,108.81,"5,935,600"
8-Jan-24,114.96,115.05,112.48,114.5,110.48,"6,769,600"
5-Jan-24,117.5,117.77,116,116.53,112.44,"3,984,600"
4-Jan-24,120.61,121.24,116.27,116.48,112.39,"5,891,500"
3-Jan-24,117.95,120.18,117.41,119.93,115.72,"4,881,900"
2-Jan-24,117.17,118.8,116.85,117.59,113.47,"4,688,400"
29-Dec-23,117.21,117.55,115.81,116.07,112,"3,643,300"
28-Dec-23,117.66,118.2,116.44,116.5,112.41,"3,711,400"
27-Dec-23,118.51,119.64,118.08,118.49,114.33,"3,441,400"
26-Dec-23,118.7,119.43,118.38,119.02,114.85,"2,893,600"
22-Dec-23,118,118.63,117.29,117.66,113.53,"4,299,400"
21-Dec-23,116.5,116.88,115.28,116.83,112.73,"4,149,300"
20-Dec-23,116.87,118.94,116.38,116.69,112.6,"7,767,200"
19-Dec-23,114.95,116.64,114.25,116.49,112.4,"6,379,200"
18-Dec-23,115.83,117.27,114.65,114.9,110.87,"7,000,500"
15-Dec-23,114.35,115.74,113.62,114.54,110.52,"30,859,600"
14-Dec-23,112.95,116.35,112.75,114.95,110.92,"11,490,400"
13-Dec-23,111.5,112.26,110.87,111.85,107.93,"8,570,100"
12-Dec-23,110.77,111.48,109.7,111.06,107.16,"6,888,800"
11-Dec-23,112.12,112.63,111.54,112.16,108.23,"7,250,100"
8-Dec-23,111.74,112.19,111.06,112.07,108.14,"5,713,900"
7-Dec-23,111.32,111.91,110.65,110.85,106.96,"5,816,800"
6-Dec-23,112.33,112.33,109.74,110.52,106.64,"7,489,500"
5-Dec-23,114.73,114.9,113.04,113.14,109.17,"5,821,400"
4-Dec-23,114.08,115.92,113.88,114.53,110.51,"4,824,800"
1-Dec-23,115.03,117.04,114.85,115.23,111.19,"4,675,100"
30-Nov-23,115.17,116.7,113.64,115.57,111.52,"10,242,700"
29-Nov-23,115.36,115.56,113.32,113.97,109.97,"6,065,300"
28-Nov-23,115.26,115.98,114.48,114.98,110.95,"3,469,100"
27-Nov-23,114.98,115.13,113.36,114.8,110.77,"5,289,500"
24-Nov-23,114.89,116.57,114.86,115.49,111.44,"2,159,200"
22-Nov-23,112.02,115.13,111.16,114.85,110.82,"4,559,000"
21-Nov-23,115.18,115.63,114.56,115.17,111.13,"3,720,200"
20-Nov-23,114.99,116.58,114.59,115.39,111.34,"4,046,400"
17-Nov-23,112.8,115.53,112.23,114.59,110.57,"5,799,100"
16-Nov-23,113.51,113.76,109.98,111.99,108.06,"6,733,200"
15-Nov-23,115,116.67,114.88,115.03,111,"4,733,300"
14-Nov-23,116,116.81,115.34,115.54,111.49,"5,421,700"
13-Nov-23,114.99,115.91,114.99,115.36,111.31,"3,225,700"
10-Nov-23,115.24,116.21,114.6,115.61,111,"4,602,300"
9-Nov-23,115.65,116.07,114.05,114.15,109.59,"4,306,200"
8-Nov-23,115.2,115.62,113.97,114.45,109.88,"5,884,300"
7-Nov-23,116.42,116.5,114.33,115.25,110.65,"5,491,000"
6-Nov-23,120.24,120.56,118.19,118.47,113.74,"4,610,800"
3-Nov-23,121.5,121.89,119.35,119.75,114.97,"5,934,800"
2-Nov-23,117.87,123.25,117.37,122.02,117.15,"9,068,700"
1-Nov-23,119.48,119.77,116.49,116.67,112.01,"8,350,900"
31-Oct-23,117.9,118.99,116.49,118.8,114.06,"4,505,000"
30-Oct-23,117.78,118.5,116.51,118.14,113.42,"5,830,500"
27-Oct-23,117.7,118.34,116.44,117.8,113.1,"5,312,500"
26-Oct-23,118.73,119.16,117.25,118.31,113.59,"6,066,500"
25-Oct-23,119.53,120.93,118.77,120.41,115.6,"5,010,600"
24-Oct-23,121.57,121.99,119.9,119.95,115.16,"4,664,400"
23-Oct-23,123.06,123.16,120.64,121.34,116.5,"5,969,400"
20-Oct-23,126.19,126.67,123.86,124.06,119.11,"5,289,400"
19-Oct-23,125.69,127.35,124.87,126.38,121.34,"4,491,300"
18-Oct-23,126.21,127.24,125.45,126.59,121.54,"4,781,900"
17-Oct-23,125.2,126.43,124.94,125.46,120.45,"4,213,800"
16-Oct-23,125.58,126.12,124.18,125.31,120.31,"3,769,500"
13-Oct-23,124.06,125.97,123.43,124.86,119.88,"5,589,100"
12-Oct-23,121.08,121.73,120.46,121.11,116.28,"3,859,500"
11-Oct-23,119.5,120.19,118.03,120.04,115.25,"7,300,700"
10-Oct-23,121.25,122.24,120.19,120.39,115.58,"5,705,500"
9-Oct-23,118.96,121.87,118.75,121.82,116.96,"6,532,800"
6-Oct-23,114.38,116.59,113.16,115.33,110.73,"4,209,100"
5-Oct-23,112.51,114.58,112.19,113.42,108.89,"4,070,100"
4-Oct-23,115.32,115.63,111.67,113.33,108.81,"7,287,600"
3-Oct-23,116.76,117.67,116.07,117.6,112.91,"4,162,600"
2-Oct-23,120.24,120.31,115.96,117.1,112.43,"4,769,500"
29-Sep-23,122.48,122.61,119.64,119.8,115.02,"5,308,600"
28-Sep-23,122.86,124.31,122.18,122.72,117.82,"3,964,600"
27-Sep-23,121.72,123.92,120.8,123.09,118.18,"5,364,100"
26-Sep-23,119.8,121.44,119.34,120.14,114.77,"5,204,500"
25-Sep-23,119.29,121.27,118.89,121.07,115.66,"3,291,300"
22-Sep-23,119.92,121.18,119.04,119.16,113.83,"3,641,100"
21-Sep-23,122.03,122.16,118.75,119.07,113.75,"4,470,700"
20-Sep-23,122.63,123.81,121.06,121.17,115.75,"3,444,600"
19-Sep-23,125.84,126.03,122.18,123.16,117.65,"4,190,700"
18-Sep-23,125.18,125.73,124.07,124.48,118.91,"4,945,300"
15-Sep-23,124.05,125.99,123.19,123.57,118.05,"12,420,400"
14-Sep-23,123.5,124.89,123.44,124.5,118.93,"4,686,200"
13-Sep-23,123.48,123.7,121.47,122.31,116.84,"3,879,700"
12-Sep-23,121.25,123.44,121.2,123.08,117.58,"4,486,600"
11-Sep-23,123.44,123.9,119.82,120.44,115.06,"4,294,500"
8-Sep-23,122.76,124.01,122.45,122.72,117.23,"4,368,400"
7-Sep-23,122.99,123.68,121.61,121.71,116.27,"3,503,900"
6-Sep-23,122.47,123.44,121.92,123.07,117.57,"4,664,000"
5-Sep-23,122.77,124.99,122.56,122.83,117.34,"5,785,700"
1-Sep-23,120,122.5,119.97,122.14,116.68,"6,395,400"
31-Aug-23,119.17,119.56,118.1,119.03,113.71,"4,395,700"
30-Aug-23,118.27,118.94,118.01,118.7,113.39,"2,847,500"
29-Aug-23,117.86,118.1,116.58,117.66,112.4,"3,213,700"
28-Aug-23,116.48,118.4,116.42,117.52,112.27,"2,821,600"
25-Aug-23,115.69,117.13,114.76,116.52,111.31,"3,710,300"
24-Aug-23,115.19,116.38,114.74,114.8,109.67,"3,538,500"
23-Aug-23,115.01,116.34,113.86,115.81,110.63,"3,136,700"
22-Aug-23,117.59,117.74,116.08,116.15,110.96,"3,195,900"
21-Aug-23,118.14,119.11,116.54,117.21,111.97,"3,271,600"
18-Aug-23,115.84,118.03,115.65,117.29,112.05,"4,266,100"
17-Aug-23,116.5,117.88,116.22,116.73,111.51,"4,044,700"
16-Aug-23,115.75,116.91,114.56,114.64,109.51,"3,767,200"
15-Aug-23,116.5,116.85,114.97,115.51,110.35,"4,214,900"
14-Aug-23,117.17,117.78,116.3,117.69,111.94,"4,252,400"
11-Aug-23,115.98,118.05,115.47,117.81,112.06,"3,771,200"
10-Aug-23,116.29,117.59,115.16,115.83,110.17,"3,589,300"
9-Aug-23,116.73,118.84,116.3,116.44,110.75,"4,818,800"
8-Aug-23,112.65,115.79,111.3,115.59,109.94,"4,281,300"
7-Aug-23,114.49,114.6,113.25,114.48,108.89,"3,635,100"
4-Aug-23,115.87,116.69,113.58,113.71,108.16,"6,928,700"
3-Aug-23,114.91,117.29,113.01,114.99,109.37,"7,285,300"
2-Aug-23,116.69,117.54,114.91,115.59,109.94,"4,577,800"
1-Aug-23,117.26,117.83,116.19,117.38,111.65,"3,308,200"
31-Jul-23,117.22,118.25,116.76,117.72,111.97,"4,126,100"
28-Jul-23,115.74,116.3,114.67,115.93,110.27,"3,138,800"
27-Jul-23,117.34,117.89,115.33,115.78,110.12,"4,568,500"
26-Jul-23,115.32,117.14,115.16,116.83,111.12,"4,006,300"
25-Jul-23,114.37,116.52,113.9,116.18,110.5,"3,664,700"
24-Jul-23,113.4,115.7,113.4,114.72,109.12,"3,999,600"
21-Jul-23,112.17,113.2,111.85,112.89,107.38,"4,957,000"
20-Jul-23,110.5,111.78,110.2,111.69,106.23,"6,702,300"
19-Jul-23,108.77,110.69,108.77,109.48,104.13,"5,408,200"
18-Jul-23,106.45,109.5,106.4,108.75,103.44,"4,396,800"
17-Jul-23,106.69,107.66,106.14,106.44,101.24,"4,081,400"
14-Jul-23,110.07,110.23,106.45,107.09,101.86,"4,737,900"
13-Jul-23,109.89,111.76,109.58,110.55,105.15,"6,054,900"
12-Jul-23,108.64,109.57,108.45,109.31,103.97,"6,229,200"
11-Jul-23,105,107.61,104.85,107.44,102.19,"5,648,800"
10-Jul-23,102.85,104.46,102.75,104.35,99.25,"6,405,900"
7-Jul-23,100.55,104.61,100.12,103.23,98.19,"7,391,700"
6-Jul-23,102.8,103.63,99.35,100.34,95.44,"6,004,500"
5-Jul-23,105,105,103.14,104.02,98.94,"4,154,900"
3-Jul-23,103.95,104.99,103.63,104.23,99.14,"2,234,000"
30-Jun-23,103.75,104.4,102.54,103.61,98.55,"6,999,600"
29-Jun-23,102.51,103.31,101.81,103.06,98.03,"4,260,300"
28-Jun-23,100.82,102.72,99.96,102.51,97.5,"5,463,000"
27-Jun-23,101.01,101.62,100.33,100.79,95.87,"3,816,900"
26-Jun-23,100.16,101.87,100,101.31,96.36,"4,361,000"
23-Jun-23,100.03,100.92,99.63,100.46,94.98,"7,149,000"
22-Jun-23,102.64,102.88,101.1,101.43,95.9,"4,967,700"
21-Jun-23,101.8,104.43,101.8,103.7,98.05,"6,477,500"
20-Jun-23,104.13,104.75,101.02,102.03,96.47,"8,590,000"
16-Jun-23,104.86,105.48,104.22,104.92,99.2,"9,928,200"
15-Jun-23,102.89,105.31,102.83,104.15,98.47,"4,614,600"
14-Jun-23,104.43,104.95,102.04,102.67,97.07,"4,915,300"
13-Jun-23,103.85,105.47,103.22,103.41,97.77,"4,904,300"
12-Jun-23,102.21,104.15,101.43,102.82,97.21,"6,049,600"
9-Jun-23,104.84,105.45,103.63,103.89,98.22,"4,085,100"
8-Jun-23,104.85,105.57,102.59,104.54,98.84,"5,231,300"
7-Jun-23,102.32,105.48,102.32,104.81,99.09,"4,827,700"
6-Jun-23,101.05,102.74,100.35,101.94,96.38,"3,622,400"
5-Jun-23,104.25,104.25,100.97,102.07,96.5,"5,153,900"
2-Jun-23,101.36,102.93,100.48,102.35,96.77,"4,958,000"
1-Jun-23,99.57,100.98,98.38,99.53,94.1,"5,857,800"
31-May-23,99.43,100.99,99.23,99.3,93.89,"22,757,300"
30-May-23,100.7,101.59,100.03,101.2,95.68,"6,721,800"
26-May-23,102.67,102.85,100.88,101.85,96.3,"5,709,500"
25-May-23,101.94,102.4,100.5,101.69,96.14,"4,951,900"
24-May-23,105.49,105.68,103.47,103.98,98.31,"5,141,900"
23-May-23,104.46,105.57,103.99,104.39,98.7,"5,415,700"
22-May-23,102.73,104.92,102.42,103.73,98.07,"5,561,900"
19-May-23,102.33,103.59,101.83,102.6,97.01,"6,067,400"
18-May-23,100.2,100.85,99.25,100.74,95.25,"5,503,400"
17-May-23,99.54,101.46,98.56,100.71,95.22,"5,013,700"
16-May-23,99.87,100.56,97.42,98.07,92.72,"4,822,200"
15-May-23,99.33,100.45,98.46,100.29,94.82,"5,838,100"
12-May-23,100.64,100.95,98.71,99.43,93.53,"5,003,900"
11-May-23,98.88,100.12,98.55,99.89,93.96,"5,671,700"
10-May-23,101.99,102.26,99.55,100.47,94.5,"5,285,900"
9-May-23,100.01,102.62,99.95,101.53,95.5,"4,896,100"
8-May-23,102.09,102.75,100.6,100.9,94.91,"5,058,900"
5-May-23,101.12,101.6,98.94,100.37,94.41,"5,566,700"
4-May-23,96.2,98.52,95.81,97.36,91.58,"6,840,000"
3-May-23,96.83,97.58,95.7,96.09,90.38,"9,085,100"
2-May-23,100.88,101.39,97.48,98.64,92.78,"8,100,100"
1-May-23,101.58,103.01,101.13,102.53,96.44,"3,644,900"
28-Apr-23,100.57,103.73,100.32,102.89,96.78,"6,637,400"
27-Apr-23,100.45,101.93,99.81,101.23,95.22,"4,196,700"
26-Apr-23,101.33,102.13,99.65,100.47,94.5,"4,295,000"
25-Apr-23,101.6,102.41,100.48,102.09,96.03,"5,355,800"
24-Apr-23,101.95,103.95,101.77,103.65,97.5,"5,215,800"
21-Apr-23,104.1,104.2,101.63,102.26,96.19,"5,279,000"
20-Apr-23,103.45,103.9,102.12,103.78,97.62,"5,351,600"
19-Apr-23,103.85,105.81,103.5,105.26,99.01,"4,717,500"
18-Apr-23,104.99,105.7,104.1,104.95,98.72,"7,745,300"
17-Apr-23,106.8,107.69,105.52,105.61,99.34,"6,278,800"
14-Apr-23,109.48,110.02,108.12,108.5,102.06,"5,052,100"
13-Apr-23,107.94,109.9,107.12,109.04,102.57,"7,160,100"
12-Apr-23,108.48,109.09,107.41,107.53,101.14,"8,108,200"
11-Apr-23,106.1,107.2,105.49,106.75,100.41,"4,812,200"
10-Apr-23,107.04,108.01,105.61,105.95,99.66,"4,374,700"
6-Apr-23,106.9,107.74,105.89,106.26,99.95,"5,087,800"
5-Apr-23,106.91,107.88,105.92,107.75,101.35,"5,806,800"
4-Apr-23,108.33,108.77,105.11,106.3,99.99,"5,425,500"
3-Apr-23,105.13,109.14,105.01,108.42,101.98,"12,394,300"
31-Mar-23,99.81,99.9,98.94,99.21,93.32,"7,708,800"
30-Mar-23,100.61,100.86,98.87,99.25,93.36,"5,461,100"
29-Mar-23,99.64,100.3,98.67,99.75,93.83,"7,596,300"
28-Mar-23,96.61,98.69,96.43,97.93,92.11,"3,792,000"
27-Mar-23,96.31,98.5,95.6,97.48,91.13,"6,049,700"
24-Mar-23,94.56,95.9,93.26,95.43,89.21,"8,385,900"
23-Mar-23,98.51,99.76,95.5,96.42,90.14,"5,866,400"
22-Mar-23,100,101.09,98.29,98.37,91.96,"5,635,500"
21-Mar-23,98.09,100.09,98,99.71,93.21,"6,770,200"
20-Mar-23,94.84,96.89,94.71,96.16,89.89,"7,932,900"
17-Mar-23,96.35,96.95,93.5,94.39,88.24,"17,056,000"
16-Mar-23,92.01,96.5,91.53,96.4,90.12,"10,111,500"
15-Mar-23,97.42,98.71,93.59,95.24,89.03,"10,661,200"
14-Mar-23,101.05,104.42,99.62,101.36,94.75,"7,090,800"
13-Mar-23,102,103.58,99.57,100.68,94.12,"8,789,700"
10-Mar-23,105.73,107.33,103.6,104.22,97.43,"5,313,100"
9-Mar-23,107.92,109.25,105.36,105.81,98.91,"5,191,600"
8-Mar-23,107,108.53,105.76,107.23,100.24,"4,576,800"
7-Mar-23,108.59,108.92,106.67,107.65,100.63,"4,973,200"
6-Mar-23,107.58,109.6,107.1,109.56,102.42,"6,200,900"
3-Mar-23,106.27,109.08,105.82,108.64,101.56,"7,075,100"
2-Mar-23,106.07,108.96,105.78,108.33,101.27,"5,458,600"
1-Mar-23,103.73,107.68,103.23,106.25,99.33,"6,064,700"
28-Feb-23,106.66,107.31,103.31,103.35,96.61,"8,771,800"
27-Feb-23,105.17,106.18,103.44,105.86,98.96,"7,429,300"
24-Feb-23,104.17,105.55,103.36,105.25,98.39,"5,617,900"
23-Feb-23,106,106.4,104.07,105.43,98.56,"6,095,800"
22-Feb-23,105.48,105.48,102.96,104.08,97.3,"7,929,500"
21-Feb-23,104.01,106.12,103.51,105.31,98.45,"7,200,600"
17-Feb-23,106.14,106.67,103.17,104.12,97.33,"11,294,500"
16-Feb-23,110.88,111.71,108.09,108.36,101.3,"6,531,900"
15-Feb-23,111.82,112.17,109.98,111.65,104.37,"7,203,700"
14-Feb-23,111,114.45,110.55,113.55,106.15,"7,308,100"
13-Feb-23,113.95,114.1,112.12,112.31,104.99,"6,018,200"
10-Feb-23,111.98,115.37,111.83,115.06,107.08,"10,779,200"
9-Feb-23,110.61,111.74,109.85,109.93,102.31,"5,768,300"
8-Feb-23,112.23,113,109.84,110.79,103.11,"6,713,200"
7-Feb-23,108.41,112.15,107.41,112.02,104.26,"7,370,600"
6-Feb-23,108.57,109.95,106.73,107.49,100.04,"11,516,300"
3-Feb-23,111.31,112.39,107.76,108.11,100.62,"13,504,200"
2-Feb-23,113.49,115.39,109.76,111.3,103.59,"11,531,300"
1-Feb-23,120.71,120.97,115.2,117.7,109.54,"7,282,300"
31-Jan-23,120.22,122.09,119.1,121.87,113.42,"5,200,100"
30-Jan-23,122.09,122.6,120.33,120.53,112.18,"5,246,300"
27-Jan-23,124.69,126.39,123.52,123.61,115.04,"4,857,500"
26-Jan-23,122.29,124.73,120.8,124.65,116.01,"5,807,400"
25-Jan-23,118.2,120.38,116.64,120.37,112.03,"3,984,700"
24-Jan-23,121,121,117.64,118.81,110.57,"4,216,900"
23-Jan-23,122.46,123.17,119.97,120.13,111.8,"3,963,200"
20-Jan-23,120.16,121.91,119.25,121.8,113.36,"5,101,400"
19-Jan-23,117.55,120.26,116.26,119.64,111.35,"5,049,100"
18-Jan-23,121.2,123.71,118.36,118.55,110.33,"5,138,700"
17-Jan-23,121.06,122.54,119.56,120.24,111.91,"5,228,500"
13-Jan-23,120.58,121.85,118.51,121.47,113.05,"4,360,200"
12-Jan-23,118.39,121.1,117.85,120.16,111.83,"5,072,500"
11-Jan-23,119.19,119.55,116.91,118.24,110.04,"4,569,900"
10-Jan-23,118.23,118.62,116.68,118.08,109.9,"4,042,700"
9-Jan-23,120.32,120.66,116.86,117.36,109.23,"5,403,200"
6-Jan-23,118.5,120.19,117.54,118.23,110.04,"4,442,300"
5-Jan-23,113.53,117.8,113.53,116.77,108.68,"5,177,700"
4-Jan-23,111.22,114.31,110.46,113.34,105.48,"4,837,600"
3-Jan-23,116.56,117.98,111.92,113.12,105.28,"5,424,400"
30-Dec-22,116.07,118.21,116.01,118,109.82,"4,220,500"
29-Dec-22,114.73,117,114.62,116.39,108.32,"2,921,600"
28-Dec-22,118.21,118.27,114.74,115.31,107.32,"3,856,400"
27-Dec-22,117.92,119.06,117.06,118.47,110.26,"3,849,400"
23-Dec-22,113.65,117.1,113.65,117.05,108.94,"5,001,500"
22-Dec-22,116.05,116.78,109.84,112.9,104.42,"5,295,400"
21-Dec-22,114.94,116.67,113.55,116.28,107.55,"5,433,000"
20-Dec-22,110.45,113.81,110,112.65,104.19,"5,538,700"
19-Dec-22,112.16,112.76,109.64,110.44,102.15,"4,991,400"
16-Dec-22,110.45,111.22,109.01,110.44,102.15,"17,422,600"
15-Dec-22,111.64,112.92,110.47,112.55,104.1,"6,400,900"
14-Dec-22,114.75,115.65,112.04,112.87,104.4,"5,927,000"
13-Dec-22,114.45,115.59,113.37,113.41,104.89,"6,285,200"
12-Dec-22,110.9,112.3,110.07,111.78,103.39,"5,636,500"
9-Dec-22,112.41,113.95,109.73,110.02,101.76,"6,385,700"
8-Dec-22,117.79,117.89,111.88,112.6,104.15,"7,720,400"
7-Dec-22,116.29,117.6,114.09,114.88,106.25,"6,099,100"
6-Dec-22,118.44,119.74,114.54,115.61,106.93,"6,498,400"
5-Dec-22,124.26,124.69,118.71,119.37,110.41,"5,478,700"
2-Dec-22,122.12,123.87,121.34,122.18,113.01,"4,879,700"
1-Dec-22,124.67,125.37,122.89,123.06,113.82,"5,285,100"
30-Nov-22,126.65,126.68,122.44,123.51,114.24,"8,484,500"
29-Nov-22,125.82,126.83,123.92,124.25,114.92,"4,909,700"
28-Nov-22,122.7,125.06,121.24,123.84,114.54,"5,648,600"
25-Nov-22,126.89,127.77,126.5,126.81,117.29,"2,547,800"
23-Nov-22,127.59,129.22,125.8,126.74,117.22,"7,482,600"
22-Nov-22,128,130.55,126.46,129.98,120.22,"5,604,200"
21-Nov-22,125.04,127.11,121.81,125.49,116.07,"6,573,200"
18-Nov-22,128.41,129.2,126.5,128.59,118.94,"5,727,200"
17-Nov-22,127.59,131.37,127.03,131.19,121.34,"5,735,800"
16-Nov-22,132.58,133.5,129.09,129.24,119.54,"7,365,600"
15-Nov-22,133.59,134.84,131.91,134.09,124.02,"8,300,600"
14-Nov-22,132.38,135.68,132.28,133.03,123.04,"6,163,400"
11-Nov-22,131.2,134.85,130.56,133.96,123.43,"8,662,000"
10-Nov-22,128.1,129.77,125.57,129.46,119.28,"7,543,900"
9-Nov-22,132.46,132.57,124.89,125.26,115.41,"7,069,500"
8-Nov-22,134.3,135.28,132.23,134.44,123.87,"5,039,800"
7-Nov-22,132.75,136.42,132.61,134.94,124.33,"6,882,400"
4-Nov-22,137,138.49,129.65,132.32,121.92,"10,663,700"
