Date,Open,High,Low,Close,Adj Close ,Volume
3-Nov-22,129.62,136.12,128.29,133.82,123.3,"13,209,100"
2-Nov-22,127.08,129.8,125.79,126.51,116.57,"7,680,400"
1-Nov-22,128.74,129.32,126.89,127.78,117.74,"5,875,600"
31-Oct-22,125.58,129.99,125.57,126.09,116.18,"7,121,000"
28-Oct-22,128.5,128.99,124.01,127.17,117.17,"7,293,200"
27-Oct-22,127.7,129.45,126.24,126.64,116.69,"8,948,500"
26-Oct-22,124.72,128.18,124.58,126.57,116.62,"8,139,100"
25-Oct-22,124.33,125.49,122.88,123.94,114.2,"7,000,800"
24-Oct-22,124.53,126.4,124.2,125.14,115.3,"5,734,900"
21-Oct-22,122.67,124.76,121.57,124.49,114.7,"5,886,200"
20-Oct-22,122.5,124.91,121.78,121.81,112.24,"6,456,100"
19-Oct-22,118.42,121.6,118.09,121.11,111.59,"5,500,400"
18-Oct-22,119.58,120.04,115.7,117.89,108.62,"6,826,200"
17-Oct-22,119.78,121.44,118.02,118.36,109.06,"6,667,000"
14-Oct-22,121.09,122.98,117.04,117.96,108.69,"7,646,000"
13-Oct-22,114.5,123.41,114.43,122.74,113.09,"7,999,100"
12-Oct-22,114.76,117.34,113.99,116.3,107.16,"6,221,600"
11-Oct-22,114.11,118.11,113.21,115.58,106.49,"7,602,400"
10-Oct-22,118.61,120.44,115.45,116.8,107.62,"5,883,200"
7-Oct-22,118.14,121.36,117.32,118.51,109.19,"9,373,500"
6-Oct-22,114.79,118.36,114.68,117.65,108.4,"6,388,900"
5-Oct-22,116.25,117.26,113.76,115.93,106.82,"10,073,000"
4-Oct-22,112.47,115.85,111.72,115.62,106.53,"7,582,900"
3-Oct-22,106.93,110.84,106.53,109.97,101.33,"7,701,900"
30-Sep-22,102.43,103.93,101,102.34,94.3,"7,172,000"
29-Sep-22,101.59,104.09,99.89,103.66,95.51,"5,929,800"
28-Sep-22,98.83,103.44,98.46,103,94.9,"9,207,500"
27-Sep-22,101.37,102.58,98.52,98.76,89.71,"8,779,000"
26-Sep-22,100.09,102.72,99.12,99.2,90.11,"8,719,000"
23-Sep-22,105.09,105.27,99.6,100.59,91.37,"10,157,300"
22-Sep-22,113.2,113.85,109.93,110.06,99.97,"4,971,600"
21-Sep-22,114.17,114.89,111.06,111.09,100.91,"5,818,000"
20-Sep-22,112.55,112.84,110.55,112.07,101.8,"5,655,400"
19-Sep-22,109.8,113.48,109.44,112.87,102.52,"6,600,600"
16-Sep-22,115.57,115.64,111.2,113.13,102.76,"14,608,000"
15-Sep-22,115.14,117.22,114.63,115.56,104.97,"9,997,500"
14-Sep-22,113.69,118.39,113.46,117.71,106.92,"9,457,900"
13-Sep-22,112.9,114.39,111.82,112.33,102.03,"6,977,400"
12-Sep-22,112.95,115.41,112.82,114.39,103.9,"6,208,600"
9-Sep-22,110.05,112.42,109.87,111.97,101.71,"6,085,000"
8-Sep-22,107.34,109.19,106.6,108.32,98.39,"7,147,200"
7-Sep-22,105.82,107.51,104.76,106.76,96.97,"6,890,900"
6-Sep-22,111,111.68,108.08,108.63,98.67,"7,270,900"
2-Sep-22,109.64,112,109,110.26,100.15,"6,096,400"
1-Sep-22,107.78,108.94,105.75,107.53,97.67,"6,717,300"
31-Aug-22,107.85,111.86,107.05,109.45,99.42,"6,775,700"
30-Aug-22,111.17,111.51,108.9,110.5,100.37,"7,746,900"
29-Aug-22,112.09,115.47,111.89,113.42,103.02,"6,479,700"
26-Aug-22,112.62,114.25,111.49,112.12,101.84,"6,508,800"
25-Aug-22,111.45,112.14,110.65,112.08,101.81,"5,241,000"
24-Aug-22,108.11,110.76,107.84,110.52,100.39,"6,286,100"
23-Aug-22,107.23,110.68,106.74,108.45,98.51,"8,253,000"
22-Aug-22,103.67,105.7,102.54,105.24,95.59,"6,701,700"
19-Aug-22,104.59,105.69,103.53,105.14,95.5,"7,067,100"
18-Aug-22,102.65,105.11,102.22,104.88,95.27,"5,966,500"
17-Aug-22,100.1,102.69,99.77,101.36,92.07,"5,346,500"
16-Aug-22,101.21,102.05,98.93,100.1,90.92,"6,924,400"
15-Aug-22,98.39,101.46,97.55,100.77,91.53,"6,585,900"
12-Aug-22,99.75,102.96,99.35,102.75,92.91,"6,683,800"
11-Aug-22,98.12,101.32,97.52,100.36,90.75,"6,481,600"
10-Aug-22,95.39,96.31,93.16,95.98,86.79,"5,625,500"
9-Aug-22,95.3,97.28,94.86,95.51,86.37,"7,477,700"
8-Aug-22,93.02,94.69,92.85,93.63,84.67,"4,788,100"
5-Aug-22,88.22,93.42,88,92.85,83.96,"5,848,000"
4-Aug-22,92.74,93,89.28,89.88,81.28,"7,810,500"
3-Aug-22,95.35,95.68,90.43,91.32,82.58,"6,783,300"
2-Aug-22,95.1,95.85,93.93,94.71,85.64,"4,653,000"
1-Aug-22,95.31,96.06,93.68,95.1,86,"5,598,900"
29-Jul-22,96.18,97.92,95.4,97.43,88.1,"7,394,800"
28-Jul-22,94.22,95.26,92.6,94.06,85.06,"4,656,100"
27-Jul-22,92.04,93.66,91.29,93.27,84.34,"6,237,800"
26-Jul-22,93.44,94.18,89.97,91.09,82.37,"7,127,000"
25-Jul-22,89.46,92.14,87.79,92.05,83.24,"5,815,100"
22-Jul-22,89.21,90.19,87.54,88.13,79.69,"6,243,500"
21-Jul-22,87.35,89.06,86.87,88.93,80.42,"8,016,700"
20-Jul-22,87.75,91.22,87.22,90.71,82.03,"7,720,500"
19-Jul-22,85.41,88.71,84.88,88.48,80.01,"6,674,800"
18-Jul-22,84.74,86.39,84.65,85.07,76.93,"7,057,600"
15-Jul-22,83.87,83.94,81.82,82.89,74.95,"5,899,000"
14-Jul-22,79.83,81.77,78.3,81.61,73.8,"8,890,200"
13-Jul-22,82.36,85.19,82.36,83.11,75.15,"5,535,300"
12-Jul-22,82.56,84.04,81.61,83.45,75.46,"5,573,100"
11-Jul-22,85.59,86.6,84.19,85.55,77.36,"4,685,700"
8-Jul-22,87.53,87.86,84.67,86.46,78.18,"5,615,500"
7-Jul-22,86.19,87.21,85.68,86.35,78.08,"8,072,400"
6-Jul-22,83.71,85.69,80.44,83.34,75.36,"12,130,900"
5-Jul-22,89.35,89.35,83.06,84.64,76.54,"13,483,600"
1-Jul-22,91.93,92.31,88.31,90.98,82.27,"6,005,000"
30-Jun-22,88.56,91.71,87.83,89.81,81.21,"12,748,900"
29-Jun-22,96.89,97.45,91.28,91.46,82.7,"7,990,100"
28-Jun-22,94.98,97.07,93.55,95.22,86.1,"8,903,000"
27-Jun-22,91.58,93.79,90.95,92.23,83.4,"8,986,100"
24-Jun-22,90,92.05,88.36,90.91,81.57,"12,282,400"
23-Jun-22,93.75,94.2,87.26,87.89,78.86,"13,554,900"
22-Jun-22,92.85,95.05,91.46,93.06,83.5,"11,284,200"
21-Jun-22,96.02,100.1,95.98,99.28,89.08,"10,454,900"
17-Jun-22,101.49,102.34,92.81,93.74,84.11,"24,455,100"
16-Jun-22,105.01,106.21,101.13,102.42,91.9,"11,848,400"
15-Jun-22,111.49,112.06,107.59,109.33,98.1,"7,681,400"
14-Jun-22,114.02,116.16,110.04,111.49,100.04,"7,737,700"
13-Jun-22,112.45,114.02,108.37,111.76,100.28,"9,516,900"
10-Jun-22,117,119.64,115.3,116.83,104.83,"7,298,800"
9-Jun-22,120.62,121.78,118.43,118.56,106.38,"6,643,000"
8-Jun-22,122.72,124.08,121.5,121.86,109.35,"7,010,900"
7-Jun-22,117.18,122.71,117.13,122.71,110.11,"8,559,000"
6-Jun-22,118.19,118.81,116.62,117.38,105.33,"5,608,400"
3-Jun-22,115.45,118.42,115.12,118.12,105.99,"5,387,100"
2-Jun-22,114.26,115.95,113.11,114.96,103.15,"5,042,700"
1-Jun-22,114.36,117.3,114.18,115.75,103.86,"7,246,600"
31-May-22,116.23,117.99,111.32,112.36,100.82,"17,278,500"
27-May-22,112.15,114.6,111.87,114.6,102.83,"6,788,700"
26-May-22,112.63,114.6,112.18,113.15,101.53,"6,159,000"
25-May-22,109.95,111.53,109.55,111.2,99.78,"6,707,000"
24-May-22,107.95,109.98,106.3,109.48,98.24,"6,859,100"
23-May-22,106.04,109.43,105.77,109.02,97.82,"8,646,900"
20-May-22,105.13,107.55,102.19,105.02,94.23,"6,717,700"
19-May-22,101.83,106.71,101.83,104.61,93.87,"6,784,100"
18-May-22,107.72,108.1,102.76,104.48,93.75,"8,957,000"
17-May-22,107.08,108.3,105.71,107.02,96.03,"6,577,500"
16-May-22,103.08,107.09,102.64,105.5,94.67,"7,990,600"
13-May-22,100.83,103.81,100.7,102.91,91.93,"6,549,900"
12-May-22,98.45,99.66,95.47,99.6,88.97,"7,244,400"
11-May-22,99.71,102.89,98.8,99.04,88.47,"6,651,600"
10-May-22,98.88,101.52,95.97,98,87.54,"7,845,900"
9-May-22,105.17,105.5,96.48,97.2,86.83,"9,750,900"
6-May-22,104.17,107.71,102.8,107.69,96.2,"9,213,100"
5-May-22,104.59,106.59,100.53,102.86,91.88,"10,593,000"
4-May-22,101,104.19,99.11,103.86,92.78,"7,989,800"
3-May-22,96.68,99.53,96.14,98.93,88.37,"5,748,000"
2-May-22,94.27,96.05,92.58,95.92,85.68,"6,980,500"
29-Apr-22,97.75,98.81,94.92,95.52,85.33,"8,777,700"
28-Apr-22,93.04,98.46,91.2,97.55,87.14,"9,520,600"
27-Apr-22,91.72,93.93,88.77,93.06,83.13,"6,765,800"
26-Apr-22,92.51,94.29,91.3,91.32,81.58,"5,970,100"
25-Apr-22,93,93.42,88.8,91.66,81.88,"11,913,400"
22-Apr-22,97.87,99.45,95.77,96.01,85.77,"6,483,900"
21-Apr-22,103.12,103.76,98.31,98.67,88.14,"6,290,600"
20-Apr-22,102.1,103.47,101.38,102.67,91.71,"6,059,200"
19-Apr-22,102.83,103.58,101.02,101.56,90.72,"5,331,700"
18-Apr-22,102.71,104.11,101.7,103.47,92.43,"4,867,000"
14-Apr-22,100.19,102.38,99.84,101.37,90.55,"6,337,800"
13-Apr-22,101.08,101.73,98.92,100.23,89.53,"7,365,100"
12-Apr-22,100.05,101.88,99.41,100,89.33,"7,412,100"
11-Apr-22,101.9,102,97.79,97.98,87.52,"7,002,200"
8-Apr-22,100.69,103.31,100.53,103.05,92.05,"6,175,200"
7-Apr-22,98.73,100.2,96.91,99.96,89.29,"6,285,300"
6-Apr-22,99.75,100.17,96.82,97.54,87.13,"5,680,000"
5-Apr-22,100.85,101.66,97.9,98.05,87.59,"5,708,100"
4-Apr-22,101.41,101.91,99.62,100.55,89.82,"4,946,500"
1-Apr-22,100.15,101.66,99.28,100.58,89.85,"6,934,100"
31-Mar-22,100,102.45,99.4,100,89.33,"9,777,900"
30-Mar-22,101.34,102.76,100.6,101.1,90.31,"6,069,200"
29-Mar-22,99.99,100.94,97.84,100.69,89.68,"10,977,600"
28-Mar-22,105.06,105.14,103.01,103.5,92.18,"6,091,100"
25-Mar-22,104.17,107.52,103.82,107.5,95.74,"7,833,800"
24-Mar-22,104.97,105.85,103.75,104.54,93.11,"6,192,500"
23-Mar-22,103.22,105.02,103.19,104.37,92.96,"7,681,500"
22-Mar-22,102.67,102.87,100.32,101.77,90.64,"6,377,500"
21-Mar-22,101.17,103.97,100.87,102.76,91.52,"8,107,400"
18-Mar-22,99.11,100.15,98.47,99.6,88.71,"16,146,900"
17-Mar-22,96.65,99.07,96.51,98.83,88.02,"8,868,300"
16-Mar-22,95.2,95.76,94.1,94.82,84.45,"9,314,200"
15-Mar-22,92.86,95.82,92.32,95.05,84.65,"8,863,600"
14-Mar-22,97.38,97.55,94.21,96.55,85.99,"10,532,200"
11-Mar-22,98.83,101.06,98.16,98.41,87.65,"7,666,500"
10-Mar-22,97.28,99.83,96.44,99.72,88.81,"9,481,000"
9-Mar-22,95.36,98.72,92.76,96.21,85.69,"12,656,200"
8-Mar-22,101.51,104.44,95.86,98.8,87.99,"17,231,400"
7-Mar-22,101.49,103.77,99.12,101.27,90.19,"13,788,800"
4-Mar-22,97.61,100.34,97.44,100.27,89.3,"10,977,300"
3-Mar-22,97.2,98.19,95.63,97.41,86.76,"8,704,900"
2-Mar-22,98.37,99.97,97.19,98.04,87.32,"16,168,000"
1-Mar-22,95.85,98.46,94.8,96.96,86.36,"14,453,500"
28-Feb-22,90.67,95.07,89.85,94.86,84.49,"15,096,000"
25-Feb-22,88.38,91.52,87.82,91.27,81.29,"10,563,000"
24-Feb-22,90,90.25,85.29,87.73,78.14,"11,509,300"
23-Feb-22,88,89.48,87.35,88.23,78.58,"7,355,000"
22-Feb-22,92.73,92.85,86.42,87.83,78.22,"9,267,500"
18-Feb-22,89.61,90.64,88.7,89.63,79.83,"6,574,800"
17-Feb-22,90.16,91.85,90.16,91.16,81.19,"6,842,800"
16-Feb-22,89.77,91.9,89.64,90.21,80.34,"6,854,400"
15-Feb-22,88.68,89.92,87.73,89.68,79.87,"8,379,300"
14-Feb-22,92.5,92.72,90.21,91.55,81.54,"7,274,400"
11-Feb-22,91.84,93.69,91.35,93.52,83.29,"9,580,800"
10-Feb-22,92.24,94.33,91.29,91.91,81.45,"7,149,900"
9-Feb-22,91.53,94.04,91.25,92.95,82.37,"6,973,200"
8-Feb-22,91.95,93.15,90,91.33,80.93,"7,481,500"
7-Feb-22,90.42,94.23,89.68,92.94,82.36,"8,420,600"
4-Feb-22,92,94.93,91.75,91.87,81.41,"12,035,300"
3-Feb-22,92.78,92.95,89.47,90.87,80.53,"13,258,500"
2-Feb-22,90.45,92.61,88.98,92.21,81.71,"8,803,400"
1-Feb-22,87.4,91.89,87.22,91.54,81.12,"9,424,900"
31-Jan-22,88.78,89.43,86.92,88.62,78.53,"7,539,800"
28-Jan-22,87.98,89.72,87.7,89.22,79.06,"11,561,400"
27-Jan-22,88.95,89.74,87.81,89.66,79.45,"9,624,600"
26-Jan-22,88.72,89.19,86.36,87.06,77.15,"9,416,400"
25-Jan-22,83.12,87.26,81.32,87.11,77.19,"8,514,800"
24-Jan-22,80.7,83.45,78.78,83.02,73.57,"9,505,400"
21-Jan-22,84.91,85.11,82.15,82.72,73.3,"10,625,600"
20-Jan-22,86.05,88.47,85.4,85.63,75.88,"7,707,700"
19-Jan-22,87.89,88.44,85.72,87.28,77.35,"7,370,100"
18-Jan-22,88,89.11,85.82,87.51,77.55,"10,782,900"
14-Jan-22,84.22,86.87,83.87,86.74,76.87,"7,946,600"
13-Jan-22,83.94,84.86,83.19,83.62,74.1,"6,814,000"
12-Jan-22,84,84.54,83.1,84.4,74.79,"7,740,100"
11-Jan-22,81.61,83.77,80.63,83.59,74.08,"8,510,600"
10-Jan-22,80.65,81.16,79.21,81.03,71.81,"9,125,400"
7-Jan-22,78.87,80.93,78.38,80.64,71.46,"10,838,800"
6-Jan-22,77.82,78.79,76.9,78.49,69.56,"8,679,000"
5-Jan-22,77.98,78.27,75.52,75.65,67.04,"9,034,500"
4-Jan-22,74.56,77.38,74.28,76.97,68.21,"9,189,300"
3-Jan-22,72.03,73.96,72.02,73.77,65.37,"5,769,900"
31-Dec-21,71.81,72.67,71.68,72.18,63.96,"3,453,900"
30-Dec-21,73.08,73.7,72.2,72.28,63.88,"3,340,200"
29-Dec-21,73.26,73.78,72.44,72.92,64.44,"3,947,300"
28-Dec-21,73.41,73.92,72.89,73.12,64.62,"3,383,700"
27-Dec-21,71.19,73.25,70.46,73.21,64.7,"3,967,800"
23-Dec-21,71.29,72.14,71.04,71.19,62.91,"3,902,700"
22-Dec-21,70.5,71.62,69.86,71.08,62.82,"3,775,100"
21-Dec-21,69.43,70.84,69.3,70.68,62.46,"6,324,800"
20-Dec-21,67.05,68.64,66.06,68.6,60.62,"11,485,000"
17-Dec-21,70.9,71.1,68.5,68.61,60.63,"22,913,100"
16-Dec-21,71.73,73.06,71.32,71.7,63.36,"7,068,200"
15-Dec-21,70.61,71.22,68.67,70.71,62.49,"6,805,600"
14-Dec-21,70.56,71.74,70.03,70.68,62.46,"6,669,300"
13-Dec-21,72.87,73.13,70.52,71.02,62.76,"5,719,100"
10-Dec-21,73.39,73.65,71.59,73.49,64.94,"6,065,000"
9-Dec-21,73.96,73.96,72.46,72.55,64.11,"6,511,600"
8-Dec-21,74.62,75.37,73.59,74.11,65.49,"6,313,200"
7-Dec-21,74.16,75.96,74.1,74.57,65.9,"8,136,600"
6-Dec-21,72.5,73.51,71.63,72.81,64.34,"6,200,100"
3-Dec-21,72.17,72.94,70.18,71.11,62.84,"6,995,700"
2-Dec-21,69.19,71.65,68.24,71.26,62.97,"8,410,900"
1-Dec-21,72.01,72.18,69.15,69.2,61.15,"10,070,500"
30-Nov-21,70.69,72.24,70.01,70.13,61.98,"15,723,700"
29-Nov-21,73.48,74.7,71.95,72.15,63.76,"9,191,600"
26-Nov-21,70.53,71.62,69.34,71.48,63.17,"10,258,700"
24-Nov-21,73.23,75.49,73.2,74.83,66.13,"7,215,800"
23-Nov-21,72.91,74.72,72.84,73.78,65.2,"9,107,200"
22-Nov-21,69.64,72.83,69.61,71.89,63.53,"7,445,600"
19-Nov-21,70.92,71.3,69.41,69.61,61.52,"8,817,100"
18-Nov-21,72.12,73.21,71.61,72.72,64.26,"6,548,800"
17-Nov-21,72.12,73.93,71.73,71.97,63.6,"7,628,600"
16-Nov-21,73,73.81,72.57,72.64,64.19,"7,451,100"
15-Nov-21,72.23,73.39,71.74,72.72,64.26,"6,181,400"
12-Nov-21,71.59,72.54,71.5,72.36,63.95,"5,329,600"
11-Nov-21,73.3,73.66,71.99,72.14,63.75,"7,784,500"
10-Nov-21,74.5,74.97,72.93,73,64.51,"7,484,700"
9-Nov-21,75.81,75.99,74.72,75.75,66.94,"6,049,800"
8-Nov-21,75.67,77.15,75.46,75.93,67.1,"6,957,700"
5-Nov-21,74.56,75.81,73.92,75.45,66.68,"6,987,600"
4-Nov-21,74,74.78,72.87,73.31,64.79,"8,573,500"
3-Nov-21,72.65,73.69,72.25,72.74,64.28,"9,311,800"
2-Nov-21,74.54,75.25,72.81,73.03,64.54,"10,891,900"
1-Nov-21,74.95,75.41,74.42,74.59,65.92,"11,944,600"
29-Oct-21,74.43,75.3,73.97,74.49,65.83,"8,079,300"
28-Oct-21,74.37,75.34,74.12,75.15,66.41,"5,195,900"
27-Oct-21,75.56,76.66,74.25,74.43,65.78,"9,025,600"
26-Oct-21,76.69,77.63,76.47,77.03,67.67,"5,898,200"
25-Oct-21,76.56,77.98,76.2,76.52,67.22,"7,471,200"
22-Oct-21,75.12,76.08,74.99,75.72,66.52,"7,170,200"
21-Oct-21,75.65,75.65,74.11,74.59,65.52,"5,836,300"
20-Oct-21,74.72,76.1,74.54,76.02,66.78,"5,506,000"
19-Oct-21,74.84,75.85,74.38,75.32,66.16,"6,589,400"
18-Oct-21,74.77,75.75,74.13,74.5,65.44,"9,917,700"
15-Oct-21,74.63,74.93,74.13,74.14,65.13,"6,945,100"
14-Oct-21,74.29,74.61,72.84,73.85,64.87,"8,152,600"
13-Oct-21,72.45,73.76,71.46,73.23,64.33,"8,517,500"
12-Oct-21,74.14,74.61,73.02,73.41,64.49,"7,635,600"
11-Oct-21,75.13,75.52,73.75,73.97,64.98,"9,585,200"
8-Oct-21,72.19,75.1,72.19,74.92,65.81,"12,310,500"
7-Oct-21,72.01,72.13,70.61,71.51,62.82,"11,521,300"
6-Oct-21,70.4,72.11,69.79,71.81,63.08,"10,613,500"
5-Oct-21,72.1,72.86,70.71,71.73,63.01,"11,270,100"
4-Oct-21,70.85,72.61,70.63,71.49,62.8,"12,423,500"
1-Oct-21,68.38,70.33,68.31,70.1,61.58,"13,482,300"
30-Sep-21,68.22,68.89,67.72,67.77,59.53,"15,845,900"
29-Sep-21,67.63,68.48,66.61,68.04,59.77,"10,563,700"
28-Sep-21,67.55,68.64,67.17,67.8,59.56,"14,995,200"
27-Sep-21,66.7,66.95,65.8,66.71,58.6,"13,508,700"
24-Sep-21,63.79,65.69,63.54,65.02,57.12,"11,128,300"
23-Sep-21,62.25,64.12,62.25,63.71,55.97,"11,886,800"
22-Sep-21,60.21,62.89,60.21,62.26,54.69,"15,753,000"
21-Sep-21,58.47,59.83,57.72,59.33,52.12,"13,923,100"
20-Sep-21,57.49,58.01,56.3,57.07,50.13,"10,001,800"
17-Sep-21,59.07,59.91,58.78,58.92,51.76,"13,741,300"
16-Sep-21,59.28,59.66,58.76,59.23,52.03,"8,773,100"
15-Sep-21,58.09,59.46,58.06,59.32,52.11,"10,766,000"
14-Sep-21,58.22,58.29,56.61,56.94,50.02,"7,880,700"
13-Sep-21,56.57,58.08,56.57,57.59,50.59,"8,456,500"
10-Sep-21,56.61,56.74,55.46,55.73,48.96,"5,055,200"
9-Sep-21,55.15,56.54,54.83,55.58,48.82,"6,285,800"
8-Sep-21,56.32,56.61,55.19,55.28,48.56,"5,228,900"
7-Sep-21,55.89,56.48,55.32,55.98,49.18,"6,632,600"
3-Sep-21,56.34,56.95,55.94,56.24,49.4,"7,954,200"
2-Sep-21,55.26,56.98,55.21,56.6,49.72,"6,696,600"
1-Sep-21,55.56,55.92,54.42,54.65,48.01,"9,319,800"
31-Aug-21,55.75,56.33,55.3,55.53,48.78,"10,500,500"
30-Aug-21,56.98,57.14,56.18,56.2,49.37,"4,838,600"
27-Aug-21,55.79,57.12,55.52,56.74,49.84,"6,549,100"
26-Aug-21,55.75,56.09,54.96,55.13,48.43,"5,209,000"
25-Aug-21,55.45,56.39,55.05,56.02,49.21,"6,125,200"
24-Aug-21,55.18,55.69,54.64,55.41,48.67,"6,245,500"
23-Aug-21,54.15,55.13,54.02,54.79,48.13,"8,022,200"
20-Aug-21,51.87,52.99,51.59,52.77,46.36,"7,068,200"
19-Aug-21,52.67,52.98,51.41,52.44,46.07,"11,306,400"
18-Aug-21,54.38,55.06,53.46,53.53,47.02,"6,647,700"
17-Aug-21,54.41,55.44,54.25,54.52,47.89,"6,497,900"
16-Aug-21,55.22,55.58,54.6,54.81,48.15,"7,464,600"
13-Aug-21,56.95,57.23,55.85,55.97,49.17,"7,399,800"
12-Aug-21,57.14,57.58,56.53,57.04,50.11,"4,729,200"
11-Aug-21,56.38,57.36,55.95,57.19,50.24,"6,071,800"
10-Aug-21,55.85,56.78,55.76,56.48,49.61,"6,781,800"
9-Aug-21,55.67,56.17,55.23,55.45,48.71,"5,410,600"
6-Aug-21,56.59,57.17,56.1,56.5,49.63,"5,038,900"
5-Aug-21,55.46,56.62,55.05,55.95,49.15,"6,573,100"
4-Aug-21,55.33,56.5,54.91,54.93,48.25,"7,629,600"
3-Aug-21,55.09,56.77,54.51,56.64,49.76,"9,888,200"
2-Aug-21,56.53,57.76,55.33,55.38,48.65,"8,469,500"
30-Jul-21,56.76,56.9,55.72,56.06,49.25,"8,660,100"
