Date,Open,High,Low,Close,Adj Close ,Volume
29-Jul-21,57.42,57.84,56.86,57.08,50.14,"6,306,400"
28-Jul-21,56.48,57.15,55.81,56.72,49.83,"6,167,200"
27-Jul-21,56.16,56.62,55.34,56.33,49.48,"7,363,600"
26-Jul-21,55.71,57.35,55.57,56.87,49.96,"8,756,300"
23-Jul-21,56,56.28,54.74,55.34,48.61,"10,623,800"
22-Jul-21,57.02,57.21,56.18,56.67,49.4,"6,765,500"
21-Jul-21,55.73,57.42,55.61,57.02,49.71,"9,378,000"
20-Jul-21,53.5,55.25,53.28,54.47,47.49,"9,358,200"
19-Jul-21,53.43,54.3,52.82,53.7,46.81,"13,342,100"
16-Jul-21,57.7,57.9,55.31,55.5,48.38,"8,805,300"
15-Jul-21,57,58.22,56.79,57.08,49.76,"8,723,300"
14-Jul-21,59.89,60.61,57.34,57.67,50.28,"8,489,600"
13-Jul-21,59.49,59.99,58.8,59.46,51.84,"6,510,400"
12-Jul-21,58.91,60.44,58.73,59.8,52.13,"6,063,100"
9-Jul-21,59.75,60.46,59.34,60.13,52.42,"6,973,700"
8-Jul-21,58.25,59.64,57.99,59.21,51.62,"10,551,500"
7-Jul-21,60,60.78,58.63,59.01,51.44,"8,239,600"
6-Jul-21,62.78,62.89,60.21,60.28,52.55,"11,699,400"
2-Jul-21,62.46,63.17,61.59,62.75,54.7,"7,635,000"
1-Jul-21,62.69,63.57,62.35,62.88,54.82,"11,637,200"
30-Jun-21,60.48,60.95,59.81,60.9,53.09,"9,309,600"
29-Jun-21,60.1,60.2,58.84,59.05,51.48,"6,437,000"
28-Jun-21,61.12,61.17,59.37,59.59,51.95,"7,647,300"
25-Jun-21,61.7,61.75,61.02,61.31,53.45,"8,099,200"
24-Jun-21,60.97,61.51,60.32,61.39,53.52,"6,424,400"
23-Jun-21,61.1,62.35,60.75,60.76,52.97,"8,184,000"
22-Jun-21,60.15,61.12,59.64,60.79,53,"6,745,100"
21-Jun-21,58.23,60.53,58.21,60.45,52.7,"8,234,300"
18-Jun-21,57.88,59.21,57.48,57.53,50.15,"18,583,800"
17-Jun-21,60.9,61.57,58.55,59.01,51.44,"13,667,200"
16-Jun-21,61.09,61.78,60.56,61.13,53.29,"9,745,800"
15-Jun-21,60.7,61.56,60.47,61.17,53.33,"7,835,700"
14-Jun-21,60.65,61.07,59.85,60.31,52.58,"7,744,300"
11-Jun-21,60.5,60.93,59.8,59.97,52.28,"8,117,000"
10-Jun-21,61.01,61.28,59.28,60.17,52.46,"9,396,000"
9-Jun-21,60.63,60.88,59.58,59.68,52.03,"7,026,300"
8-Jun-21,59.43,60.62,58.63,60.47,52.72,"7,345,200"
7-Jun-21,59.81,60.53,59.59,59.81,52.14,"5,405,100"
4-Jun-21,59.82,60.13,58.9,59.85,52.18,"6,504,800"
3-Jun-21,58.72,60,58.56,59.47,51.84,"8,280,800"
2-Jun-21,58.66,59.41,57.74,58.99,51.43,"6,103,300"
1-Jun-21,57.08,58.48,57.05,58.27,50.8,"9,943,600"
28-May-21,55.8,55.95,55.32,55.74,48.59,"5,745,400"
27-May-21,55.73,56.32,55.12,55.53,48.41,"7,484,100"
26-May-21,55.07,55.56,54.67,55.42,48.31,"6,716,000"
25-May-21,56,56.38,54.77,54.88,47.84,"8,090,600"
24-May-21,56.12,56.26,55.26,56.1,48.91,"6,372,800"
21-May-21,56.06,56.43,55.57,55.65,48.51,"6,032,300"
20-May-21,55.65,55.66,54.63,55.39,48.29,"8,798,800"
19-May-21,55.94,56.53,54.82,55.58,48.45,"9,406,200"
18-May-21,58.27,58.64,56.96,57.29,49.94,"10,322,000"
17-May-21,56.07,58.33,56.07,58.3,50.82,"11,441,900"
14-May-21,55.04,56.65,55.03,56.52,49.27,"6,419,900"
13-May-21,54.61,55.43,53.57,54.24,47.29,"7,581,500"
12-May-21,56.11,57.71,55.46,55.69,48.17,"7,925,100"
11-May-21,55.79,56.72,55.15,55.72,48.2,"9,741,400"
10-May-21,58.21,59.34,56.96,57,49.31,"8,801,700"
7-May-21,55.07,57.34,54.82,57.1,49.39,"9,645,500"
6-May-21,55.5,55.72,53.69,55.7,48.18,"9,648,200"
5-May-21,54.35,55.67,53.22,55.44,47.96,"12,715,300"
4-May-21,51.73,53.03,51.64,52.57,45.48,"12,834,300"
3-May-21,51.92,52.93,51.56,52.74,45.62,"9,325,100"
30-Apr-21,52.18,53.01,50.97,51.14,44.24,"9,448,200"
29-Apr-21,54,54.5,52.85,53.13,45.96,"9,446,900"
28-Apr-21,51.7,53.35,51.67,53.04,45.88,"8,897,100"
27-Apr-21,50.44,51.69,50.26,51.3,44.38,"8,309,600"
26-Apr-21,49.64,50.92,49.6,50.25,43.47,"6,642,400"
23-Apr-21,49.43,50,49.16,49.72,43.01,"5,670,100"
22-Apr-21,50.04,50.08,49.19,49.46,42.79,"6,582,700"
21-Apr-21,48.03,50.13,47.85,50.04,43.29,"7,718,900"
20-Apr-21,50.5,50.64,48.42,48.65,42.08,"11,928,600"
19-Apr-21,51.29,51.73,50.58,50.89,44.02,"6,587,700"
16-Apr-21,52.24,52.3,51.04,51.09,44.2,"7,665,500"
15-Apr-21,52.7,52.81,51.77,51.9,44.9,"6,763,700"
14-Apr-21,51.38,53.56,51.38,52.69,45.58,"8,342,200"
13-Apr-21,50.48,51.33,50.39,50.79,43.94,"6,980,000"
12-Apr-21,51.75,52.24,50.82,50.86,44,"8,564,000"
9-Apr-21,51.37,51.99,50.92,51.23,44.32,"6,665,300"
8-Apr-21,51.62,51.82,51.04,51.24,44.33,"10,040,800"
7-Apr-21,52.79,53.16,52.14,52.38,45.31,"12,408,400"
6-Apr-21,52.62,53.66,52.41,52.58,45.48,"6,253,600"
5-Apr-21,53.91,53.91,51.95,52.21,45.16,"10,460,000"
1-Apr-21,53.12,54.04,52.53,54.02,46.73,"10,165,000"
31-Mar-21,53.31,53.69,52.65,52.97,45.82,"9,293,100"
30-Mar-21,53.2,54.16,53.04,53.43,46.22,"7,910,200"
29-Mar-21,54.5,54.52,53.12,53.84,46.57,"7,901,000"
26-Mar-21,54.66,55.12,54.03,55.04,47.61,"8,723,100"
25-Mar-21,52.06,53.8,51.57,53.57,46.34,"9,275,200"
24-Mar-21,52.76,53.95,52.68,53.21,46.03,"9,671,100"
23-Mar-21,51.12,52.78,50.53,51.71,44.73,"11,853,800"
22-Mar-21,52.86,53.01,52.04,52.24,45.19,"11,003,000"
19-Mar-21,53.29,54.12,52.35,52.6,45.5,"26,925,500"
18-Mar-21,56.41,56.58,53.11,53.38,46.18,"12,297,200"
17-Mar-21,56.32,57.13,55.52,56.83,49.16,"9,461,700"
16-Mar-21,57.08,57.4,55.97,56.58,48.94,"9,399,900"
15-Mar-21,57.89,58.57,56.97,58.16,50.31,"9,825,200"
12-Mar-21,60.24,60.47,58.98,59.19,51.2,"6,758,400"
11-Mar-21,59.51,61.14,59.4,59.83,51.76,"9,328,100"
10-Mar-21,57.86,59.77,57.38,59.42,51.4,"12,002,400"
9-Mar-21,58.63,59.6,57.45,57.9,50.09,"10,193,200"
8-Mar-21,58.77,59.94,57.69,58.78,50.85,"11,283,400"
5-Mar-21,58,59.49,57.11,58.34,50.47,"18,699,600"
4-Mar-21,53.96,56.99,53.68,55.62,48.11,"15,181,000"
3-Mar-21,52.66,54.76,52.55,53.66,46.42,"8,007,500"
2-Mar-21,52.51,53.29,52.24,52.28,45.22,"7,741,100"
1-Mar-21,53.47,53.96,52.17,52.61,45.51,"7,182,500"
26-Feb-21,52.6,52.86,50.86,52.01,44.99,"13,234,100"
25-Feb-21,54.97,55.51,52.02,53.03,45.87,"12,864,500"
24-Feb-21,52,54.89,51.46,54.67,47.29,"12,286,600"
23-Feb-21,52,52.5,49.66,52.1,45.07,"10,796,500"
22-Feb-21,49.17,51.68,48.81,50.88,44.01,"12,331,000"
19-Feb-21,47.65,48.57,47.51,48.42,41.89,"8,502,500"
18-Feb-21,49,49.13,47.63,47.69,41.25,"8,382,200"
17-Feb-21,49.19,49.48,48.26,49.36,42.7,"9,055,700"
16-Feb-21,48,49.23,47.82,48.85,42.26,"11,066,700"
12-Feb-21,46.11,47.22,45.95,47.16,40.8,"8,805,400"
11-Feb-21,46.5,46.52,45.21,46.44,40.17,"8,939,100"
10-Feb-21,47.19,48,46.41,47.25,40.5,"10,853,200"
9-Feb-21,46.22,47.44,45.86,46.88,40.18,"8,990,300"
8-Feb-21,45.25,47.23,45.1,46.78,40.1,"12,181,600"
5-Feb-21,44.89,44.92,44.09,44.42,38.08,"9,543,400"
4-Feb-21,43.61,44.02,42.59,44.01,37.72,"11,372,300"
3-Feb-21,41.25,43.63,41.01,43.21,37.04,"11,133,600"
2-Feb-21,41.55,42.3,40.9,40.97,35.12,"8,834,000"
1-Feb-21,40.43,40.98,39.7,40.71,34.9,"9,229,400"
29-Jan-21,40.61,41.46,39.98,40.03,34.31,"11,660,400"
28-Jan-21,41.11,41.64,40.38,41.11,35.24,"10,283,300"
27-Jan-21,40.98,42.09,40.21,40.65,34.84,"8,841,600"
26-Jan-21,43.07,43.7,41.61,41.68,35.73,"7,616,300"
25-Jan-21,42.13,42.63,41.24,42.58,36.5,"10,739,700"
22-Jan-21,42.06,42.98,41.75,42.69,36.59,"9,535,400"
21-Jan-21,45.41,45.7,42.7,43.19,37.02,"16,897,000"
20-Jan-21,46.37,46.49,45.3,45.36,38.88,"21,178,000"
19-Jan-21,45.15,46.15,44.86,46,39.43,"14,498,800"
15-Jan-21,47.28,47.28,44.53,45.12,38.68,"30,004,600"
14-Jan-21,47.42,48.29,46.77,47.87,41.03,"12,857,900"
13-Jan-21,47.35,47.47,46.6,47.03,40.31,"11,839,900"
12-Jan-21,46.02,47.67,45.72,47.42,40.65,"13,013,700"
11-Jan-21,44.1,45.71,43.31,45.36,38.88,"10,839,600"
8-Jan-21,45,45.48,44.19,44.7,38.32,"9,448,700"
7-Jan-21,44.05,44.99,43.6,44.7,38.32,"9,648,200"
6-Jan-21,42.53,43.95,41.92,43.51,37.3,"11,035,300"
5-Jan-21,40.24,42.87,40,41.84,35.86,"12,393,600"
4-Jan-21,40.5,40.65,39.18,39.57,33.92,"8,597,600"
31-Dec-20,39.91,40.29,39.61,39.99,34.28,"7,612,500"
30-Dec-20,38.99,40.04,38.81,40.01,34.3,"6,268,900"
29-Dec-20,39.36,39.94,38.77,39.07,33.49,"7,003,100"
28-Dec-20,39.56,40.47,39.1,39.3,33.69,"6,178,200"
24-Dec-20,40.01,40.01,38.96,39.49,33.85,"3,530,300"
23-Dec-20,39.41,40.71,39.33,40.08,34.36,"6,137,600"
22-Dec-20,40.2,40.28,38.88,39.03,33.46,"9,189,600"
21-Dec-20,39.41,40.92,38.93,40.24,34.49,"10,998,100"
18-Dec-20,41.99,42.2,40.73,40.98,35.13,"20,819,300"
17-Dec-20,42.77,42.77,41.62,41.97,35.98,"9,294,200"
16-Dec-20,42.85,42.94,42.13,42.32,36.28,"9,311,000"
15-Dec-20,42.66,42.98,41.71,42.8,36.69,"9,853,600"
14-Dec-20,44.08,44.25,42.26,42.32,36.28,"17,094,500"
11-Dec-20,43.51,43.82,43.17,43.48,37.27,"14,242,300"
10-Dec-20,42.61,44.22,42.45,44,37.72,"14,997,800"
9-Dec-20,43.28,43.5,41.72,42.7,36.6,"10,773,100"
8-Dec-20,42,43.44,41.7,42.68,36.58,"10,575,500"
7-Dec-20,43.35,43.44,42.52,42.82,36.7,"10,586,100"
4-Dec-20,42.29,44.35,42.11,44.27,37.95,"12,730,500"
3-Dec-20,40.05,42.15,39.63,41.2,35.32,"16,215,400"
2-Dec-20,39.18,40.97,38.83,39.97,34.26,"12,460,200"
1-Dec-20,40.9,40.95,39.22,39.27,33.66,"12,424,900"
30-Nov-20,41.93,42.04,39.54,39.56,33.91,"20,248,600"
27-Nov-20,43.4,43.91,42.4,42.78,36.67,"4,694,000"
25-Nov-20,44,44.44,43.36,43.63,37.4,"15,644,800"
24-Nov-20,44.08,45.36,43.78,44.41,38.07,"15,439,200"
23-Nov-20,40.36,42.84,40.27,42.71,36.61,"14,643,900"
20-Nov-20,39.31,39.93,39.14,39.65,33.99,"12,037,800"
19-Nov-20,38.71,39.61,38.38,39.47,33.83,"12,504,100"
18-Nov-20,38.96,40.87,38.65,39.18,33.58,"23,319,600"
17-Nov-20,37.52,39.13,37.24,38.85,33.3,"14,466,800"
16-Nov-20,36.95,38.13,36.4,38.08,32.64,"18,701,200"
13-Nov-20,34.35,35.56,34.25,35.36,30.31,"11,997,500"
12-Nov-20,34.6,35.21,33.6,34.01,29.15,"10,944,500"
11-Nov-20,35.96,36.2,35.06,35.28,30.24,"17,225,000"
10-Nov-20,34.35,35.54,33.59,35.53,30.46,"20,650,600"
9-Nov-20,33.16,34.83,32.87,33.38,28.61,"17,614,500"
6-Nov-20,30.13,30.65,28.78,29.19,25.02,"10,484,500"
5-Nov-20,30.1,30.91,30.04,30.12,25.82,"10,316,600"
4-Nov-20,29.59,30.62,29.21,30.38,26.04,"15,178,400"
3-Nov-20,30.72,30.74,29.14,29.31,25.12,"12,131,300"
2-Nov-20,29.42,30.55,28.51,30.23,25.91,"13,762,900"
30-Oct-20,28.93,28.97,27.63,28.62,24.53,"15,681,700"
29-Oct-20,28.12,29.19,27.53,29.16,25,"15,560,100"
28-Oct-20,29.36,29.81,28.55,28.79,24.68,"15,274,500"
27-Oct-20,30.16,30.69,29.96,30.26,25.94,"13,017,800"
26-Oct-20,31.76,31.93,30.08,30.32,25.99,"11,522,800"
23-Oct-20,32.27,33.19,31.92,32.54,27.89,"15,335,200"
22-Oct-20,30.62,31.97,30.47,31.91,27.35,"15,029,400"
21-Oct-20,32.17,32.41,30.58,30.64,26.26,"19,210,200"
20-Oct-20,32.91,33.05,32.07,32.58,27.93,"19,243,000"
19-Oct-20,34.12,34.2,32.68,32.7,28.03,"21,684,100"
16-Oct-20,34.81,34.97,33.75,33.77,28.95,"8,312,900"
15-Oct-20,33.87,35.47,33.67,35.4,29.98,"8,633,700"
14-Oct-20,34.04,35.53,34.04,34.53,29.24,"9,817,400"
13-Oct-20,35.53,36,34.7,34.88,29.54,"8,121,000"
12-Oct-20,35.07,35.84,34.73,35.59,30.14,"7,214,600"
9-Oct-20,35.94,35.97,34.84,35.13,29.75,"6,382,000"
8-Oct-20,34.5,35.62,34.3,35.53,30.09,"6,758,800"
7-Oct-20,33.47,34.53,33.32,34.33,29.07,"6,633,200"
6-Oct-20,34.88,35.08,33.12,33.3,28.2,"6,645,600"
5-Oct-20,33.56,34.31,33.23,34.28,29.03,"5,652,500"
2-Oct-20,31.58,33.29,31.45,33.07,28,"7,069,100"
1-Oct-20,32.23,32.74,31.69,32.43,27.46,"7,929,600"
30-Sep-20,32.73,33.29,32.55,32.84,27.81,"8,111,700"
29-Sep-20,33.72,33.78,32.17,32.46,27.49,"6,662,600"
28-Sep-20,34.34,34.74,33.62,33.71,28.54,"8,958,400"
25-Sep-20,33.09,33.99,32.98,33.7,28.54,"5,240,900"
24-Sep-20,32.81,34.26,32.46,33.6,28.45,"7,084,000"
23-Sep-20,34.36,34.59,32.88,32.92,27.88,"7,714,500"
22-Sep-20,34.34,34.81,34.01,34.3,29.04,"7,963,000"
21-Sep-20,34.81,35.08,34.09,34.36,29.09,"11,316,000"
18-Sep-20,35.8,36.45,35.4,35.87,30.37,"12,409,800"
17-Sep-20,34.4,36.11,34.16,36.09,30.56,"13,147,700"
16-Sep-20,34.12,35.53,33.65,35.08,29.7,"9,240,700"
15-Sep-20,33.73,34.22,33.61,33.8,28.62,"8,333,400"
14-Sep-20,33.24,33.87,33.01,33.52,28.38,"5,436,000"
11-Sep-20,32.88,33.44,32.64,33.11,28.04,"6,769,100"
10-Sep-20,34.43,34.52,32.86,32.92,27.88,"8,582,800"
9-Sep-20,34.85,34.85,34.22,34.46,29.18,"6,440,000"
8-Sep-20,35.3,35.3,33.74,34.06,28.84,"9,338,600"
4-Sep-20,36.36,36.69,35.67,35.86,30.36,"8,285,300"
3-Sep-20,36.03,36.87,35.84,35.99,30.48,"8,733,400"
2-Sep-20,37,37.17,36.38,36.38,30.81,"7,441,600"
1-Sep-20,37.42,37.6,36.62,37.16,31.47,"6,267,700"
31-Aug-20,38.35,38.45,37.57,37.89,32.08,"6,165,700"
28-Aug-20,38.33,38.46,37.88,38.38,32.5,"5,058,100"
27-Aug-20,37.77,38.28,37.5,38.15,32.3,"6,231,600"
26-Aug-20,38.83,38.96,37.52,37.56,31.8,"6,753,300"
25-Aug-20,39.41,39.45,38.45,38.85,32.9,"4,160,600"
24-Aug-20,38.34,39.56,38.09,38.87,32.91,"5,357,400"
21-Aug-20,38.64,38.81,37.95,38.16,32.31,"5,034,200"
20-Aug-20,39.06,39.31,38.73,38.77,32.83,"3,943,200"
19-Aug-20,40.11,40.32,39.52,39.65,33.57,"4,526,200"
18-Aug-20,40.62,41.33,40.13,40.33,34.15,"5,711,500"
17-Aug-20,40.75,40.98,39.91,40.7,34.46,"6,089,300"
14-Aug-20,40.22,41,39.96,40.82,34.56,"3,349,800"
13-Aug-20,41.15,41.83,40.62,40.63,34.4,"8,286,400"
12-Aug-20,40.37,41.68,40.25,41.66,35.28,"11,822,500"
11-Aug-20,40.57,41.15,39.58,39.71,33.63,"7,975,900"
10-Aug-20,38.51,39.67,38.45,39.64,33.57,"5,612,600"
7-Aug-20,37.87,38.39,37.35,38.3,32.43,"4,445,300"
6-Aug-20,37.64,38.43,37.61,38.05,32.22,"6,588,700"
5-Aug-20,38.5,38.69,37.71,38.02,32.19,"7,315,000"
4-Aug-20,36.66,38.07,36.47,37.64,31.87,"5,808,100"
3-Aug-20,37.27,37.39,36.69,36.71,31.08,"8,064,700"
31-Jul-20,37.05,37.6,36.71,37.39,31.66,"7,719,900"
30-Jul-20,38.12,38.47,35.9,37.64,31.87,"13,421,000"
29-Jul-20,38.97,39.94,38.6,39.94,33.82,"6,305,200"
28-Jul-20,39.57,39.96,38.8,38.96,32.99,"6,188,300"
27-Jul-20,39.92,40.48,39.44,39.77,33.68,"5,312,400"
24-Jul-20,40.74,41.36,40.16,40.28,34.11,"5,202,600"
23-Jul-20,40.53,41.13,40.23,40.46,34.26,"5,953,500"
22-Jul-20,41.07,41.25,40.32,40.89,34.62,"5,158,400"
21-Jul-20,40.1,42.08,40,41.66,35.28,"7,950,900"
20-Jul-20,39.96,40.34,39.24,39.33,33.3,"6,407,600"
17-Jul-20,41.35,41.67,39.78,39.96,33.84,"6,699,300"
16-Jul-20,41.29,42.06,40.66,41.59,34.86,"4,655,700"
15-Jul-20,42.19,42.42,41.05,41.62,34.89,"5,777,100"
14-Jul-20,39.44,41.34,39.27,41.31,34.63,"4,953,500"
13-Jul-20,40.13,40.51,39,39.66,33.24,"5,887,000"
10-Jul-20,38.36,39.82,38.22,39.69,33.27,"9,218,300"
9-Jul-20,40.66,40.89,38.29,38.35,32.15,"9,189,500"
8-Jul-20,40.58,41.57,40.3,41.04,34.4,"4,896,800"
7-Jul-20,41.15,41.63,40.57,40.64,34.06,"5,995,100"
6-Jul-20,42.63,42.87,41.36,41.63,34.89,"5,825,100"
2-Jul-20,41.82,42.51,41.58,41.78,35.02,"4,775,000"
1-Jul-20,42.35,42.83,40.68,40.74,34.15,"5,600,000"
30-Jun-20,40.87,42.34,40.28,42.02,35.22,"6,313,900"
29-Jun-20,40.4,41.35,39.92,41.3,34.62,"5,764,800"
26-Jun-20,41.57,41.62,40.16,40.35,33.82,"8,399,400"
25-Jun-20,40.66,42.12,40.51,42.06,35.26,"5,981,000"
24-Jun-20,43,43.17,40.93,40.99,34.36,"7,137,200"
23-Jun-20,44.12,44.53,43.59,43.81,36.72,"4,962,200"
22-Jun-20,43.24,43.98,42.66,43.56,36.51,"5,009,100"
19-Jun-20,45.9,45.9,43.38,43.7,36.63,"13,702,800"
18-Jun-20,43.53,44.84,43.18,44.45,37.26,"7,293,700"
17-Jun-20,44.99,45.1,43.91,44.02,36.9,"5,967,200"
16-Jun-20,45.3,45.68,43.6,45.11,37.81,"6,932,400"
15-Jun-20,41.07,43.91,40.85,43.35,36.34,"7,992,100"
12-Jun-20,45.31,45.41,42.11,43.73,36.66,"8,928,400"
11-Jun-20,42.08,44.25,41.8,42.12,35.31,"8,435,200"
10-Jun-20,48.04,48.29,45.87,45.91,38.48,"7,882,300"
9-Jun-20,48.25,49.19,47.88,48.63,40.76,"8,203,600"
8-Jun-20,50.21,50.79,48.81,50.31,42.17,"10,242,200"
5-Jun-20,47.39,48.78,47.03,48.59,40.73,"11,578,800"
4-Jun-20,44.68,45.13,44.18,44.71,37.48,"5,577,000"
3-Jun-20,45.11,45.23,44.02,45.12,37.82,"8,024,200"
2-Jun-20,44.02,44.69,43.7,44.2,37.05,"5,858,300"
1-Jun-20,42.26,43.7,41.64,43.39,36.37,"6,344,300"
29-May-20,42.61,42.78,41.67,42.18,35.36,"10,172,200"
28-May-20,44.72,44.72,42.78,43.01,36.05,"5,871,500"
27-May-20,44.34,44.68,42.96,44.67,37.44,"5,768,100"
26-May-20,44.81,45.12,43.5,43.67,36.6,"7,702,600"
22-May-20,42.91,43.36,42.3,43.28,36.28,"4,674,000"
21-May-20,44.39,44.87,43.62,43.72,36.65,"6,646,000"
20-May-20,43.59,44.8,43.3,44.15,37.01,"7,203,000"
19-May-20,43.7,43.88,42.61,42.67,35.77,"6,126,300"
18-May-20,43.45,44.61,43.17,43.6,36.55,"9,047,300"
15-May-20,39.87,41.55,39.72,40.87,34.26,"7,242,300"
14-May-20,38.93,40.46,37.78,39.93,33.47,"6,718,700"
13-May-20,41.02,41.18,39.54,39.89,33.44,"7,666,400"
12-May-20,42.62,43.15,41.53,41.58,34.85,"7,375,900"
11-May-20,42.23,43.28,42.08,42.27,35.43,"7,076,800"
8-May-20,43.12,43.35,42.06,43.08,36.11,"6,974,200"
7-May-20,42,43.35,41.91,42.42,35.2,"9,520,700"
6-May-20,41.09,41.83,39.82,40.49,33.6,"8,213,000"
5-May-20,43.1,43.57,40.66,40.92,33.96,"10,096,700"
4-May-20,38.62,40.4,38.15,40.36,33.5,"12,515,600"
1-May-20,40.54,41.3,38.71,39.14,32.48,"9,256,700"
30-Apr-20,42.58,43.58,40.84,42.1,34.94,"11,760,700"
29-Apr-20,40.07,42.55,39.64,42.21,35.03,"12,958,100"
28-Apr-20,37.89,38.99,37.56,38.48,31.94,"9,445,700"
27-Apr-20,35.87,37.41,34.68,37.15,30.83,"8,302,500"
24-Apr-20,36.97,37.3,35.78,36.09,29.95,"8,683,900"
23-Apr-20,36.61,37.2,35.37,36.18,30.03,"9,849,600"
22-Apr-20,35.2,35.53,34.54,34.98,29.03,"12,048,400"
21-Apr-20,32.95,34.13,32.61,33.19,27.54,"13,639,500"
20-Apr-20,32.47,35.67,32.4,34.57,28.69,"13,226,400"
17-Apr-20,31.98,35.37,31.85,35.26,29.26,"13,162,600"
16-Apr-20,31.84,32.23,30.52,31.07,25.79,"13,220,600"
15-Apr-20,32.17,33,30.73,32.2,26.72,"11,354,700"
14-Apr-20,34.37,34.47,33.67,34.08,28.28,"11,082,200"
13-Apr-20,35.94,35.98,33.77,34.3,28.47,"10,222,000"
9-Apr-20,37.93,37.98,33.29,34.73,28.82,"14,176,800"